0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	22.682393108979895	0	0	0	0	0	0	0.004158147590516199	0	4.362158583792584	0	0.25328672281924325	0	4.362158582420077	0.004115206306778797	0
0.839431994617915	0.0019295231578725551	2.0897556490639806	0.009349356475290314	0.016806241672646077	38661218690063354e-21	0.017226074420159252	40008163467654466e-21	0.11739183844470531	0	9.472421448871522	8.42147061210807	0	0.1895870169341071	0.1894140769532498	0.004778208710784113	11436309227718488e-21	5.012649594918326	0.6453351001117642	0.29105674193141046	0.0022941599621126817	5.657980954464548	0.004728864044956488	37728081768977725e-22
0.0014877570939620926	34233204242042157e-22	0.0037020542377078384	16573613952801713e-21	0.31703060691833224	0.0007287136749124282	0.32491106321737917	0.0007540187205934511	0.04366828186524011	0	0.01678088252991957	0.014917044317384038	0	3.5778792380011213	3.5747038217591247	0.0019472957267259979	15122436211476665e-22	2.04283656256116	0.08532570049569797	0.11861631289994808	0.0003033385554094974	2.128161825606724	0.001927185963054101	0
0	0	0	0	0	0	0	0	2390.4238428891194	0	0	0	0	0	0	0.43821368568570684	0.040320805036408475	459.70725000829304	2276.0690022694616	26.693065958537638	8.089840426456838	2735.7762941877872	0.43368824317046495	0.013305516471804512
76.28533851976076	0.17547944561502757	189.84190249347995	0.8497580077639529	1.5287326856613697	0.00355922197942513	1.5675924758851825	0.003671618425698436	10.678749309541905	0	860.5231461255612	764.9658963485999	0	17.238036145501052	17.21608161185161	0.4340447069540517	0.039937742475493726	455.3259300293925	2254.0321542601505	26.439119096669575	8.012985353666817	2709.358222517597	0.42956231750624024	0.013178927667128595
0.05472062488740401	0.00013204725588438602	0.13675182911227327	0.0006155721451587961	11.724284465687493	0.026966191284380197	12.01690195093028	0.027905026710984993	1.6162772896641269	0	0.6220585049250531	0.5518036466739743	0	132.27016652421102	132.14996396625233	0.0719879017941512	0.0066232836117927334	75.51808882915996	373.8427160365107	4.385024680474119	1.3288751475720275	449.3608169606382	0.07124448109600466	0.0021856083941233537
