0.18	4.7671321747275135	4.7671321747275135	4.7671321747275135	2012121550046149e-47	4506137883750468e-46	26.687771794451056	8847507664611366e-46	16177546749765728e-45	986.6995722565848
0.19	4.7671321747275135	4.7671321747275135	4.7671321747275135	21070469992243979e-48	4725570202035684e-46	26.687771794451056	927429988378089e-45	16994810948788946e-45	986.6995722565848
0.2	4.7671321747275135	4.7671321747275135	4.7671321747275135	22001903295593165e-48	4941732606587893e-46	26.687771794451056	9694245424968872e-46	17803440289178e-42	986.6995722565848
0.21	4.7671321747275135	4.7671321747275135	4.7671321747275135	2291551541050904e-47	51546250974070915e-47	26.687771794451056	10107344288175307e-46	1860343477093289e-44	986.6995722565848
0.22	4.7671321747275135	4.7671321747275135	4.7671321747275135	23811306336991614e-48	5364247674493284e-46	26.687771794451056	10513596473400198e-46	19394794394053613e-45	986.6995722565848
0.23	4.7671321747275135	4.7671321747275135	4.7671321747275135	24689276075040887e-48	5570600337846467e-46	26.687771794451056	10913001980643545e-46	2017751915854017e-44	986.6995722565848
0.24	4.7671321747275135	4.7671321747275135	4.7671321747275135	2554942462465685e-47	5773683087466644e-46	26.687771794451056	11305560809905342e-46	20951609064392563e-45	986.6995722565848
0.25	4.7671321747275135	4.7671321747275135	4.7671321747275135	26391751985839504e-48	5973495923353812e-46	26.687771794451056	11691272961185598e-46	21717064111610788e-45	986.6995722565848
0.26	4.7671321747275135	4.7671321747275135	4.7671321747275135	27216258158588863e-48	6170038845507974e-46	26.687771794451056	12070138434484306e-46	2247388430019486e-44	986.6995722565848
0.27	4.7671321747275135	4.7671321747275135	4.7671321747275135	2802294314290491e-47	6363311853929126e-46	26.687771794451056	1244215722980147e-45	23222069630144746e-45	986.6995722565848
0.28	4.7671321747275135	4.7671321747275135	4.7671321747275135	2881180693878765e-47	6553314948617271e-46	26.687771794451056	12807329347137089e-46	23961620101460478e-45	986.6995722565848
0.29	4.7671321747275135	4.7671321747275135	4.7671321747275135	29582849546237084e-48	6740048129572405e-46	26.687771794451056	13165654786491157e-46	24692535714142027e-45	986.6995722565848
0.3	4.7671321747275135	4.7671321747275135	4.7671321747275135	3033607096525321e-47	6923511396794533e-46	26.687771794451056	13517133547863685e-46	25414816468189427e-45	986.6995722565848
0.31	4.7671321747275135	4.7671321747275135	4.7671321747275135	3107147119583604e-47	7103704750283654e-46	26.687771794451056	13861765631254667e-46	2612846236360266e-44	986.6995722565848
0.32	4.7671321747275135	4.7671321747275135	4.7671321747275135	31789050237985554e-48	7280628190039766e-46	26.687771794451056	14199551036664102e-46	2683347340038172e-44	986.6995722565848
0.33	4.7671321747275135	4.7671321747275135	4.7671321747275135	3248880809170178e-47	7454281716062871e-46	26.687771794451056	14530489764091993e-46	2752984957852662e-44	986.6995722565848
0.34	4.7671321747275135	4.7671321747275135	4.7671321747275135	3317074475698468e-47	762466532835297e-45	26.687771794451056	14854581813538337e-46	2821759089803735e-44	986.6995722565848
0.35	4.7671321747275135	4.7671321747275135	4.7671321747275135	3383486023383429e-47	7791779026910058e-46	26.687771794451056	1517182718500314e-45	28896697358913914e-45	986.6995722565848
0.36	4.7671321747275135	4.7671321747275135	4.7671321747275135	3448115452225058e-47	7955622811734137e-46	26.687771794451056	15482225878486391e-46	2956716896115631e-44	986.6995722565848
0.37	4.7671321747275135	4.7671321747275135	4.7671321747275135	3510962762223358e-47	811619668282521e-45	26.687771794451056	15785777893988102e-46	3022900570476455e-44	986.6995722565848
0.38	4.7671321747275135	4.7671321747275135	4.7671321747275135	3572027953378326e-47	8273500640183276e-46	26.687771794451056	1608248323150826e-45	30882207589738626e-45	986.6995722565848
0.39	4.7671321747275135	4.7671321747275135	4.7671321747275135	3631311025689965e-47	8427534683808332e-46	26.687771794451056	16372341891046882e-46	31526774616078523e-45	986.6995722565848
0.4	4.7671321747275135	4.7671321747275135	4.7671321747275135	36888119791582726e-48	8578298813700383e-46	26.687771794451056	16655353872603956e-46	32162706783784254e-45	986.6995722565848
0.41	4.7671321747275135	4.7671321747275135	4.7671321747275135	37445308137832485e-48	8725793029859422e-46	26.687771794451056	1693151917617948e-45	3279000409285583e-44	986.6995722565848
0.42	4.7671321747275135	4.7671321747275135	4.7671321747275135	3798467529564896e-47	8870017332285457e-46	26.687771794451056	17200837801773467e-46	33408666543293234e-45	986.6995722565848
0.43	4.7671321747275135	4.7671321747275135	4.7671321747275135	3850622126503211e-47	9010971720978481e-46	26.687771794451056	174633097493859e-44	3401869413509647e-44	986.6995722565848
0.44	4.7671321747275135	4.7671321747275135	4.7671321747275135	3900994604598197e-47	91486561959385e-44	26.687771794451056	1771893501901679e-45	3462008686826554e-44	986.6995722565848
0.45	4.7671321747275135	4.7671321747275135	4.7671321747275135	39495849638498525e-48	9283070757165509e-46	26.687771794451056	17967713610666137e-46	35212844742800453e-45	986.6995722565848
0.46	4.7671321747275135	4.7671321747275135	4.7671321747275135	39963932042581764e-48	941421540465951e-45	26.687771794451056	18209645524333937e-46	357969677587012e-43	986.6995722565848
0.47	4.7671321747275135	4.7671321747275135	4.7671321747275135	404141932582317e-46	9542090138420506e-46	26.687771794451056	18444730760020192e-46	3637245591596777e-44	986.6995722565848
0.48	4.7671321747275135	4.7671321747275135	4.7671321747275135	4084663328544833e-47	966669495844849e-45	26.687771794451056	18672969317724896e-46	3693930921460018e-44	986.6995722565848
0.49	4.7671321747275135	4.7671321747275135	4.7671321747275135	41261252124231666e-48	9788029864743467e-46	26.687771794451056	1889436119744806e-45	3749752765459842e-44	986.6995722565848
0.5	4.7671321747275135	4.7671321747275135	4.7671321747275135	41658049774581685e-48	9906094857305437e-46	26.687771794451056	19108906399189678e-46	3804711123596251e-44	986.6995722565848
0.51	4.7671321747275135	4.7671321747275135	4.7671321747275135	420370262364984e-46	10020889936134401e-46	26.687771794451056	19316604922949752e-46	3858805995869241e-44	986.6995722565848
0.52	4.7671321747275135	4.7671321747275135	4.7671321747275135	4239818150998181e-47	10132415101230356e-46	26.687771794451056	19517456768728282e-46	39120373822788154e-45	986.6995722565848
0.53	4.7671321747275135	4.7671321747275135	4.7671321747275135	42741515595031925e-48	10240670352593303e-46	26.687771794451056	19711461936525264e-46	39644052828249745e-45	986.6995722565848
0.54	4.7671321747275135	4.7671321747275135	4.7671321747275135	4306702849164872e-47	10345655690223237e-46	26.687771794451056	19898620426340698e-46	4015909697507715e-44	986.6995722565848
0.55	4.7671321747275135	4.7671321747275135	4.7671321747275135	43374720199832213e-48	1044737111412017e-45	26.687771794451056	2007893223817459e-45	40665506263270406e-45	986.6995722565848
0.56	4.7671321747275135	4.7671321747275135	4.7671321747275135	43664590719582404e-48	10545816624284092e-46	26.687771794451056	20252397372026933e-46	4116328069282949e-44	986.6995722565848
0.57	4.7671321747275135	4.7671321747275135	4.7671321747275135	4393664005089929e-47	10640992220715006e-46	26.687771794451056	2041901582789774e-45	416524202637544e-43	986.6995722565848
0.58	4.7671321747275135	4.7671321747275135	4.7671321747275135	44190868193782864e-48	10732897903412912e-46	26.687771794451056	20578787605786993e-46	4213292497604515e-44	986.6995722565848
0.59	4.7671321747275135	4.7671321747275135	4.7671321747275135	4442727514823314e-47	1082153367237781e-45	26.687771794451056	207317127056947e-44	4260479482970172e-44	986.6995722565848
0.6	4.7671321747275135	4.7671321747275135	4.7671321747275135	44645860914250103e-48	10906899527609701e-46	26.687771794451056	20877791127620865e-46	43068029824724155e-45	986.6995722565848
0.61	4.7671321747275135	4.7671321747275135	4.7671321747275135	4484662549183376e-47	10988995469108583e-46	26.687771794451056	2101702287156548e-45	43522629961112393e-45	986.6995722565848
0.62	4.7671321747275135	4.7671321747275135	4.7671321747275135	4502956888098413e-47	11067821496874457e-46	26.687771794451056	21149407937528552e-46	43968595238866477e-45	986.6995722565848
0.63	4.7671321747275135	4.7671321747275135	4.7671321747275135	45194691081701176e-48	11143377610907324e-46	26.687771794451056	2127494632551008e-45	4440592565798641e-44	986.6995722565848
0.64	4.7671321747275135	4.7671321747275135	4.7671321747275135	45341992093984915e-48	11215663811207185e-46	26.687771794451056	21393638035510065e-46	4483462121847215e-44	986.6995722565848
0.65	4.7671321747275135	4.7671321747275135	4.7671321747275135	45471471917835366e-48	11284680097774037e-46	26.687771794451056	21505483067528503e-46	45254681920323757e-45	986.6995722565848
0.66	4.7671321747275135	4.7671321747275135	4.7671321747275135	45583130553252503e-48	11350426470607878e-46	26.687771794451056	21610481421565394e-46	45666107763541175e-45	986.6995722565848
0.67	4.7671321747275135	4.7671321747275135	4.7671321747275135	4567696800023633e-47	11412902929708713e-46	26.687771794451056	2170863309762074e-45	4606889874812444e-44	986.6995722565849
0.68	4.7671321747275135	4.7671321747275135	4.7671321747275135	45752984258786855e-48	1147210947507654e-45	26.687771794451056	21799938095694544e-46	46463054874073535e-45	986.6995722565849
0.69	4.7671321747275135	4.7671321747275135	4.7671321747275135	4581117932890406e-47	11528046106711358e-46	26.687771794451056	21884396415786794e-46	46848576141388443e-45	986.6995722565849
0.7	4.7671321747275135	4.7671321747275135	4.7671321747275135	45851553210587986e-48	11580712824613173e-46	26.687771794451056	21962008057897506e-46	4722546255006922e-44	986.6995722565849
0.71	4.7671321747275135	4.7671321747275135	4.7671321747275135	4587410590383859e-47	11630109628781974e-46	26.687771794451056	22032773022026664e-46	47593714100115794e-45	986.6995722565849
0.72	4.7671321747275135	4.7671321747275135	4.7671321747275135	4587883740865589e-47	1167623651921777e-45	26.687771794451056	22096691308174287e-46	4795333079152823e-44	986.6995722565849
0.73	4.7671321747275135	4.7671321747275135	4.7671321747275135	45865747725039885e-48	1171909349592056e-45	26.687771794451056	2215376291634036e-45	48304312624306496e-45	986.6995722565849
0.74	4.7671321747275135	4.7671321747275135	4.7671321747275135	4583483685299058e-47	11758680558890337e-46	26.687771794451056	22203987846524884e-46	4864665959845057e-44	986.6995722565849
0.75	4.7671321747275135	4.7671321747275135	4.7671321747275135	4578610479250798e-47	11794997708127108e-46	26.687771794451056	2224736609872787e-45	4898037171396053e-44	986.6995722565849
0.76	4.7671321747275135	4.7671321747275135	4.7671321747275135	45719551543592045e-48	1182804494363087e-45	26.687771794451056	22283897672949302e-46	4930544897083627e-44	986.6995722565849
0.77	4.7671321747275135	4.7671321747275135	4.7671321747275135	45635177106242824e-48	11857822265401627e-46	26.687771794451056	22313582569189196e-46	4962189136907787e-44	986.6995722565849
0.78	4.7671321747275135	4.7671321747275135	4.7671321747275135	45532981480460294e-48	11884329673439376e-46	26.687771794451056	22336420787447546e-46	4992969890868531e-44	986.6995722565849
0.79	4.7671321747275135	4.7671321747275135	4.7671321747275135	45412964666244455e-48	11907567167744115e-46	26.687771794451056	2235241232772434e-45	50228871589658566e-45	986.6995722565849
0.8	4.7671321747275135	4.7671321747275135	4.7671321747275135	4527512666359531e-47	11927534748315847e-46	26.687771794451056	223615571900196e-44	5051940941199768e-44	986.6995722565849
0.81	4.7671321747275135	4.7671321747275135	4.7671321747275135	4511946747251287e-47	11944232415154572e-46	26.687771794451056	2236385537433331e-45	5080131237570262e-44	986.6995722565849
0.82	4.7671321747275135	4.7671321747275135	4.7671321747275135	4494598709299712e-47	11957660168260287e-46	26.687771794451056	22359306880665473e-46	5107458048077338e-44	986.6995722565849
0.83	4.7671321747275135	4.7671321747275135	4.7671321747275135	4475468552504806e-47	11967818007632997e-46	26.687771794451056	22347911709016094e-46	5133921372720997e-44	986.6995722565849
0.84	4.7671321747275135	4.7671321747275135	4.7671321747275135	44545562768665696e-48	11974705933272694e-46	26.687771794451056	22329669859385167e-46	515952121150124e-43	986.6995722565849
0.85	4.7671321747275135	4.7671321747275135	4.7671321747275135	44318618823850023e-48	11978323945179386e-46	26.687771794451056	2230458133177269e-45	5184257564418067e-44	986.6995722565849
0.86	4.7671321747275135	4.7671321747275135	4.7671321747275135	4407385369060105e-47	11978672043353072e-46	26.687771794451056	22272646126178676e-46	5208130431471479e-44	986.6995722565849
0.87	4.7671321747275135	4.7671321747275135	4.7671321747275135	4381126736891877e-47	11975750227793748e-46	26.687771794451056	22233864242603115e-46	5231139812661472e-44	986.6995722565849
0.88	4.7671321747275135	4.7671321747275135	4.7671321747275135	435308598588032e-46	11969558498501416e-46	26.687771794451056	22188235681046006e-46	525328570798805e-43	986.6995722565849
0.89	4.7671321747275135	4.7671321747275135	4.7671321747275135	43232631160254305e-48	11960096855476077e-46	26.687771794451056	2213576044150735e-45	527456811745121e-43	986.6995722565849
0.9	4.7671321747275135	4.7671321747275135	4.7671321747275135	429165812732721e-46	1194736529871773e-45	26.687771794451056	2207643852398715e-45	5294987041050955e-44	986.6995722565849
0.91	4.7671321747275135	4.7671321747275135	4.7671321747275135	42582710197856607e-48	11931363828226375e-46	26.687771794451056	22010269928485407e-46	5314542478787281e-44	986.6995722565849
0.92	4.7671321747275135	4.7671321747275135	4.7671321747275135	42231017934007797e-48	11912092444002012e-46	26.687771794451056	21937254655002117e-46	5333234430660193e-44	986.6995722565849
0.93	4.7671321747275135	4.7671321747275135	4.7671321747275135	4186150448172569e-47	1188955114604464e-45	26.687771794451056	2185739270353728e-45	5351062896669687e-44	986.6995722565849
0.94	4.7671321747275135	4.7671321747275135	4.7671321747275135	4147416984101028e-47	11863739934354261e-46	26.687771794451056	217706840740909e-44	5368027876815765e-44	986.6995722565849
0.95	4.7671321747275135	4.7671321747275135	4.7671321747275135	41069014011861555e-48	11834658808930873e-46	26.687771794451056	21677128766662974e-46	5384129371098426e-44	986.6995722565849
0.96	4.7671321747275135	4.7671321747275135	4.7671321747275135	40646036994279524e-48	1180230776977448e-45	26.687771794451056	21576726781253507e-46	539936737951767e-43	986.6995722565849
0.97	4.7671321747275135	4.7671321747275135	4.7671321747275135	402052387882642e-46	11766686816885076e-46	26.687771794451056	21469478117862484e-46	5413741902073499e-44	986.6995722565849
0.98	4.7671321747275135	4.7671321747275135	4.7671321747275135	3974661939381555e-47	11727795950262666e-46	26.687771794451056	21355382776489924e-46	542725293876591e-43	986.6995722565849
0.99	4.7671321747275135	4.7671321747275135	4.7671321747275135	3927017881093361e-47	11685635169907248e-46	26.687771794451056	21234440757135813e-46	5439900489594906e-44	986.6995722565849
1	4.7671321747275135	4.7671321747275135	4.7671321747275135	3877591703961836e-47	11640204475818821e-46	26.687771794451056	2110665205980016e-45	5451684554560484e-44	986.6995722565849
1.01	4.7671321747275135	4.7671321747275135	4.7671321747275135	382638340798698e-46	11591503867997384e-46	26.687771794451056	2097201668448296e-45	5462605133662646e-44	986.6995722565849
1.02	4.7671321747275135	4.7671321747275135	4.7671321747275135	37733929931687944e-48	11539533346442945e-46	26.687771794451056	20830534631184216e-46	547266222690139e-43	986.6995722565849
1.03	4.7671321747275135	4.7671321747275135	4.7671321747275135	3718620459507277e-47	11484292911155494e-46	26.687771794451056	20682205899903927e-46	5481855834276718e-44	986.6995722565849
1.04	4.7671321747275135	4.7671321747275135	4.7671321747275135	3662065807002431e-47	11425782562135035e-46	26.687771794451056	20527030490642097e-46	5490185955788629e-44	986.6995722565849
1.05	4.7671321747275135	4.7671321747275135	4.7671321747275135	3603729035654252e-47	11364002299381568e-46	26.687771794451056	2036500840339871e-45	5497652591437125e-44	986.6995722565849
1.06	4.7671321747275135	4.7671321747275135	4.7671321747275135	3543610145462744e-47	11298952122895092e-46	26.687771794451056	2019613963817379e-45	5504255741222204e-44	986.6995722565849
1.07	4.7671321747275135	4.7671321747275135	4.7671321747275135	3481709136427905e-47	11230632032675611e-46	26.687771794451056	20020424194967315e-46	5509995405143866e-44	986.6995722565849
1.08	4.7671321747275135	4.7671321747275135	4.7671321747275135	3418026008549736e-47	1115904202872312e-45	26.687771794451056	19837862073779297e-46	5514871583202112e-44	986.6995722565849
1.09	4.7671321747275135	4.7671321747275135	4.7671321747275135	33525607618282356e-48	11084182111037623e-46	26.687771794451056	19648453274609734e-46	551888427539694e-43	986.6995722565849
1.1	4.7671321747275135	4.7671321747275135	4.7671321747275135	32853133962634056e-48	11006052279619117e-46	26.687771794451056	19452197797458627e-46	5522033481728352e-44	986.6995722565849
1.11	4.7671321747275135	4.7671321747275135	4.7671321747275135	32162839118552447e-48	10924652534467602e-46	26.687771794451056	19249095642325972e-46	5524319202196347e-44	986.6995722565849
1.12	4.7671321747275135	4.7671321747275135	4.7671321747275135	31454723086037534e-48	10839982875583082e-46	26.687771794451056	19039146809211776e-46	5525741436800927e-44	986.6995722565849
1.13	4.7671321747275135	4.7671321747275135	4.7671321747275135	30728785865089334e-48	10752043302965552e-46	26.687771794451056	18822351298116035e-46	552630018554209e-43	986.6995722565849
1.14	4.7671321747275135	4.7671321747275135	4.7671321747275135	299850274557078e-46	10660833816615013e-46	26.687771794451056	18598709109038743e-46	5525995448419834e-44	986.6995722565849
1.15	4.7671321747275135	4.7671321747275135	4.7671321747275135	2922344785789296e-47	1056635441653147e-45	26.687771794451056	18368220241979907e-46	5524827225434164e-44	986.6995722565849
1.16	4.7671321747275135	4.7671321747275135	4.7671321747275135	28444047071644823e-48	10468605102714915e-46	26.687771794451052	18130884696939526e-46	5522795516585078e-44	986.6995722565849
1.17	4.7671321747275135	4.7671321747275135	4.7671321747275135	276468250969634e-46	10367585875165355e-46	26.687771794451052	17886702473917604e-46	5519900321872573e-44	986.6995722565849
1.18	4.7671321747275135	4.7671321747275135	4.7671321747275135	2683178193384864e-47	10263296733882786e-46	26.687771794451052	1763567357291413e-45	5516141641296653e-44	986.6995722565849
1.19	4.7671321747275135	4.7671321747275135	4.7671321747275135	2599891758230058e-47	10155737678867208e-46	26.687771794451052	17377797993929113e-46	5511519474857317e-44	986.6995722565849
1.2	4.7671321747275135	4.7671321747275135	4.7671321747275135	2514823204231923e-47	10044908710118622e-46	26.687771794451052	1711307573696255e-45	5506033822554563e-44	986.6995722565849
1.21	4.7671321747275135	4.7671321747275135	4.7671321747275135	24279725313904565e-48	9930809827637028e-46	26.687771794451052	16841506802014444e-46	5499684684388393e-44	986.6995722565849
1.22	4.7671321747275135	4.7671321747275135	4.7671321747275135	2339339739705659e-47	9813441031422426e-46	26.687771794451052	16563091189084786e-46	5492472060358804e-44	986.6995722565849
1.23	4.7671321747275135	4.7671321747275135	4.7671321747275135	22489248291775316e-48	9692802321474818e-46	26.687771794451052	1627782889817359e-45	5484395950465801e-44	986.6995722565849
1.24	4.7671321747275135	4.7671321747275135	4.7671321747275135	2156727799806074e-47	95688936977942e-44	26.687771794451052	15985719929280844e-46	547545635470938e-43	986.6995722565849
1.25	4.7671321747275135	4.7671321747275135	4.7671321747275135	20627486515912858e-48	9441715160380575e-46	26.687771794451052	15686764282406556e-46	5465653273089545e-44	986.6995722565849
1.26	4.7671321747275135	4.7671321747275135	4.7671321747275135	19669873845331651e-48	931126670923394e-45	26.687771794451052	1538096195755072e-45	5454986705606291e-44	986.6995722565849
1.27	4.7671321747275135	4.7671321747275135	4.7671321747275135	18694439986317163e-48	91775483443543e-44	26.687771794451052	1506831295471334e-45	5443456652259622e-44	986.6995722565849
1.28	4.7671321747275135	4.7671321747275135	4.7671321747275135	1770118493886936e-47	9040560065741655e-46	26.687771794451052	14748817273894416e-46	5431063113049535e-44	986.6995722565849
1.29	4.7671321747275135	4.7671321747275135	4.7671321747275135	16690108702988256e-48	8900301873395996e-46	26.687771794451052	14422474915093947e-46	5417806087976032e-44	986.6995722565849
1.3	4.7671321747275135	4.7671321747275135	4.7671321747275135	15661211278673834e-48	8756773767317332e-46	26.687771794451052	14089285878311926e-46	5403685577039113e-44	986.6995722565849
1.31	4.7671321747275135	4.7671321747275135	4.7671321747275135	1461449266592611e-47	8609975747505658e-46	26.687771794451052	13749250163548365e-46	5388701580238776e-44	986.6995722565849
1.32	4.7671321747275135	4.7671321747275135	4.7671321747275135	13549952864745093e-48	8459907813960979e-46	26.687771794451052	13402367770803259e-46	5372854097575024e-44	986.6995722565849
1.33	4.7671321747275135	4.7671321747275135	4.7671321747275135	1246759187513077e-47	830656996668329e-45	26.687771794451052	13048638700076607e-46	5356143129047854e-44	986.6995722565849
1.34	4.7671321747275135	4.7671321747275135	4.7671321747275135	11367409697083118e-48	8149962205672592e-46	26.687771794451052	12688062951368403e-46	5338568674657269e-44	986.6995722565849
1.35	4.7671321747275135	4.7671321747275135	4.7671321747275135	10249406330602188e-48	7990084530928888e-46	26.687771794451052	1232064052467866e-45	5320130734403266e-44	986.6995722565849
1.36	4.7671321747275135	4.7671321747275135	4.7671321747275135	911358177568795e-47	7826936942452176e-46	26.687771794451052	11946371420007373e-46	5300829308285847e-44	986.6995722565849
1.37	4.7671321747275135	4.7671321747275135	4.7671321747275135	7959936032340396e-48	76605194402424575e-47	26.687771794451052	11565255637354538e-46	5280664396305012e-44	986.6995722565849
1.38	4.7671321747275135	4.7671321747275135	4.7671321747275135	6788469100559569e-48	7490832024299731e-46	26.687771794451052	11177293176720169e-46	5259635998460759e-44	986.6995722565849
1.39	4.7671321747275135	4.7671321747275135	4.7671321747275135	5599180980345389e-48	7317874694623993e-46	26.687771794451052	10782484038104238e-46	523774411475309e-43	986.6995722565849
1.4	4.7671321747275135	4.7671321747275135	4.7671321747275135	43920716716979255e-49	714164745121525e-45	26.687771794451052	10380828221506768e-46	5214988745182006e-44	986.6995722565848
1.41	4.7671321747275135	4.7671321747275135	4.7671321747275135	316714117461716e-47	69621502940735e-44	26.687771794451052	9972325726927755e-46	5191369889747503e-44	986.6995722565848
1.42	4.7671321747275135	4.7671321747275135	4.7671321747275135	19243894891030802e-49	6779383223198741e-46	26.687771794451052	9556976554367194e-46	5166887548449584e-44	986.6995722565848
1.43	4.7671321747275135	4.7671321747275135	4.7671321747275135	6638166151556826e-49	6593346238590969e-46	26.687771794451052	9134780703825078e-46	5141541721288249e-44	986.6995722565848
1.44	4.7671321747275135	4.7671321747275135	4.7671321747275135	0	6404039340250195e-46	26.687771794451052	8705738175301429e-46	5115332408263497e-44	986.6995722565848
1.45	4.7671321747275135	4.7671321747275135	4.7671321747275135	0	6211462528176412e-46	26.687771794451052	8269848968796235e-46	5088259609375329e-44	986.6995722565848
1.46	4.7671321747275135	4.7671321747275135	4.7671321747275135	0	60156158023696214e-47	26.687771794451052	7827113084309491e-46	5060323324623744e-44	986.6995722565848
1.47	4.7671321747275135	4.7671321747275135	4.7671321747275135	0	5816499162829818e-46	26.687771794451052	7377530521841197e-46	5031523554008741e-44	986.6995722565848
1.48	4.7671321747275135	4.7671321747275135	4.7671321747275135	0	56141126095570114e-47	26.687771794451052	6921101281391363e-46	5001860297530323e-44	986.6995722565848
1.49	4.7671321747275135	4.7671321747275135	4.7671321747275135	0	5408456142551197e-46	26.687771794451052	6457825362959987e-46	497133355518849e-43	986.6995722565848
1.5	4.7671321747275135	4.7671321747275135	4.7671321747275135	0	5199529761812375e-46	26.687771794451052	5987702766547062e-46	49399433269832386e-45	986.6995722565848
1.51	4.7671321747275135	4.7671321747275135	4.7671321747275135	0	49873334673405414e-47	26.687771794451052	5510733492152584e-46	4907689612914569e-44	986.6995722565848
1.52	4.7671321747275135	4.7671321747275135	4.7671321747275135	0	4771867259135703e-46	26.687771794451052	502691753977657e-45	4874572412982484e-44	986.6995722565848
1.53	4.7671321747275135	4.7671321747275135	4.7671321747275135	0	4553131137197856e-46	26.687771794451052	4536254909419011e-46	4840591727186983e-44	986.6995722565848
1.54	4.7671321747275135	4.7671321747275135	4.7671321747275135	0	4331125101527002e-46	26.687771794451052	4038745601079905e-46	48057475555280644e-45	986.6995722565848
1.55	4.7671321747275135	4.7671321747275135	4.7671321747275135	0	4105849152123136e-46	26.687771794451052	35343896147592454e-47	47700398980057306e-45	986.6995722565848
1.56	4.7671321747275135	4.7671321747275135	4.7671321747275135	0	3877303288986266e-46	26.687771794451052	302318695045705e-45	473346875461998e-43	986.6995722565848
1.57	4.7671321747275135	4.7671321747275135	4.7671321747275135	0	36454875121163877e-47	26.687771794451052	25051376081733087e-47	4696034125370812e-44	986.6995722565848
1.58	4.7671321747275135	4.7671321747275135	4.7671321747275135	0	34104018215135017e-47	26.687771794451052	19802415879080216e-47	4657736010258228e-44	986.6995722565848
1.59	4.7671321747275135	4.7671321747275135	4.7671321747275135	0	3172046217177604e-46	26.687771794451052	14484988896611799e-47	4618574409282228e-44	986.6995722565848
1.6	4.7671321747275135	4.7671321747275135	4.7671321747275135	0	29304206991087023e-47	26.687771794451052	9099095134328022e-47	4578549322442811e-44	986.6995722565848
1.61	4.7671321747275135	4.7671321747275135	4.7671321747275135	9763621909879912e-66	28661603966714823e-47	26.687771794451052	8903139526909715e-47	451984285877424e-43	986.6995722565848
1.62	4.7671321747275135	4.7671321747275135	4.7671321747275135	19279035453661157e-66	28040485091776e-44	26.687771794451052	876096994650732e-46	44613274246273964e-45	986.6995722565848
